condition,split,sign,label,metric,metric_kind,directional_hypothesis,n_proteins,observed_macro_protein_mean,null_mean,delta,ratio_observed_to_null,null_std,null_z,p_upper,p_lower,p_two_sided,p_upper_q_bh,p_lower_q_bh,p_two_sided_q_bh
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,q8_boundary_within2,binary,upper,205,0.26501079794760785,0.7080008102869966,-0.44299001233938873,0.37430860826300827,0.016661238077431875,-26.58806088002736,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,distance_to_q3_boundary,distance,lower,205,4.421791895439515,2.7065868257487598,1.7152050696907555,1.633715147570134,0.12631301504982867,13.579005053549958,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,distance_to_q8_boundary,distance,lower,205,4.558291715735107,2.2910030571277225,2.267288658607385,1.9896489014073735,0.12132828951534734,18.687221814996292,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,rsa,continuous,two-sided,205,0.22765479035470434,0.3384172316613052,-0.11076244130660087,0.672704487407857,0.008317977410540899,-13.316030549233993,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,exposed_rsa_ge025,binary,two-sided,205,0.3910530354666716,0.5883674056379962,-0.19731437017132458,0.6646408888722061,0.017442174912433103,-11.312486611441747,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,disorder,continuous,upper,205,0.010303872408990482,0.053511391854354,-0.043207519445363524,0.1925547449230121,0.005101815003592535,-8.469048645420928,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,disorder_ge05,binary,upper,205,0.0,0.029976071054653174,-0.029976071054653174,0.0,0.0069493329854845125,-4.313517731452211,1.0,0.000999000999000999,0.001998001998001998,1.0,0.002147106624718565,0.0021934863103859293
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,interface,binary,two-sided,205,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm3_top4_bilstm_attn,test,-1,rigidity_supporting,torsion_change_from_previous,continuous,upper,205,9.180127293337906,47.49840274929967,-38.31827545596177,0.1932723367939622,2.2600822117774007,-16.954372392421536,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,neq,continuous,flexibility-supporting higher,207,2.0678885153361732,1.368916518819315,0.6989719965168582,1.5106023536918953,0.02757284539376903,25.350013266124986,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,207,0.9682417200060552,0.5916873243710593,0.37655439563499593,1.6364077446398884,0.01702998481531385,22.111258449061413,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,207,0.38158397065139354,0.1037493239849021,0.27783464666649144,3.677941754173962,0.011353488708554375,24.47130162354015,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,neq_peak,binary,flexibility-supporting higher,207,0.2546737589349436,0.07345136322521324,0.18122239570973037,3.467243462236017,0.009763266811757633,18.56165556097363,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,207,1.7614338047072768,5.095256524795071,-3.3338227200877943,0.3457007112665678,0.1682524438728333,-19.81440889267277,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,207,4.536688668690875,7.904159784760328,-3.367471116069453,0.5739621657747697,0.24547778588316083,-13.71802790201251,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,q3_is_H,binary,two-sided,207,0.04349382501556415,0.3753327010605209,-0.33183887604495677,0.11588072366908136,0.01565009511033167,-21.20363318596625,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,q3_is_E,binary,two-sided,207,0.020372046096683773,0.18606780997159852,-0.16569576387491475,0.10948721382700947,0.012356244174893468,-13.40988099050279,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,q3_is_C,binary,two-sided,207,0.9361341288877522,0.4385994889678806,0.49753463991987157,2.1343712257638012,0.01750261836734185,28.426297681735544,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,q8_is_T,binary,upper,207,0.26166048734574254,0.08818868736575097,0.17347179997999157,2.9670527497539463,0.009703842942220021,17.87660837184831,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,q8_is_S,binary,upper,207,0.12133786042891272,0.033257933694464885,0.08807992673444784,3.648388427964993,0.006239586136333602,14.11630912850958,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,q8_turn_or_bend_TS,binary,upper,207,0.3829983477746553,0.12144662106021585,0.26155172671443944,3.153635271456062,0.011290714719562623,23.165205499459415,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,q8_loop_turn_bend_CTS,binary,upper,207,0.9167238223397643,0.4164697160350909,0.5002541063046735,2.201177629593896,0.017310941655779028,28.898145245476595,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,structured_linker_loop,binary,upper,207,0.7648624101050063,0.2916569173323585,0.47320549277264784,2.622473065617042,0.015592529378583039,30.348218770882323,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,q3_boundary_within2,binary,upper,207,0.6389048380147939,0.6517811084105979,-0.012876270395803968,0.9802444866387683,0.01683332329312375,-0.7649274104456723,0.7912087912087912,0.2097902097902098,0.42857142857142855,1.0,0.4388831507475575,0.45714285714285713
esm3_top4_bilstm_attn,test,1,flexibility_supporting,q8_boundary_within2,binary,upper,207,0.8763398617998492,0.7107966500983669,0.16554321170148234,1.2328981315240763,0.01608261058102539,10.293304738522599,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,distance_to_q3_boundary,distance,lower,207,2.597380142087137,2.6196540478052137,-0.022273905718076747,0.9914973865588328,0.11956032078063451,-0.18629847739321648,0.5724275724275725,0.42857142857142855,0.8471528471528471,1.0,0.8816326530612245,0.8872000726546181
esm3_top4_bilstm_attn,test,1,flexibility_supporting,distance_to_q8_boundary,distance,lower,207,1.1095041889544095,2.194960443921408,-1.0854562549669986,0.505477988009763,0.1160296805549503,-9.35498787702806,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,rsa,continuous,two-sided,207,0.5315298310409458,0.3390829867222209,0.19244684431872483,1.5675508705966972,0.007784437671291914,24.721996943780027,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,exposed_rsa_ge025,binary,two-sided,207,0.9060917299811441,0.5897353298260118,0.3163564001551322,1.5364379309756906,0.016819168890817603,18.809276618171452,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,disorder,continuous,upper,207,0.07684789376428323,0.0543945834642954,0.022453310299987837,1.4127857751631867,0.0050686798711969214,4.429814245634278,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,test,1,flexibility_supporting,disorder_ge05,binary,upper,207,0.02903463954188592,0.030323842531537866,-0.001289202989651947,0.9574855004503097,0.00665583250381496,-0.19369522729320598,0.5554445554445554,0.44555444555444557,0.8351648351648352,1.0,0.9143920212803823,0.8757068174543904
esm3_top4_bilstm_attn,test,1,flexibility_supporting,interface,binary,two-sided,207,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm3_top4_bilstm_attn,test,1,flexibility_supporting,torsion_change_from_previous,continuous,upper,207,95.11566793739088,47.73972092161136,47.37594701577952,1.9923800579724973,2.225143465513713,21.291187624543554,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,neq,continuous,flexibility-supporting higher,939,1.015171868423453,1.3572597909832043,-0.3420879225597513,0.7479569314346656,0.013928723175654585,-24.559890971031145,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,flexible_neq_gt1,binary,flexibility-supporting higher,939,0.10254977583518442,0.5820529962341209,-0.47950322039893645,0.17618632065925405,0.00887900092315082,-54.00418634361162,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,neq_top10_within_protein,binary,flexibility-supporting higher,939,0.0010049913404545992,0.10416341716990973,-0.10315842582945513,0.009648217846149124,0.00561714760098808,-18.364912791557966,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,neq_peak,binary,flexibility-supporting higher,939,0.0030446907843073977,0.07222937579904772,-0.06918468501474032,0.04215308177074873,0.004624430717454358,-14.96069229745643,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,distance_to_neq_peak,distance,flexibility-supporting lower,939,8.134004595799583,5.091603463751929,3.0424011320476536,1.5975330077660352,0.07988440597175642,38.085044196527065,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,distance_to_neq_top10,distance,flexibility-supporting lower,939,10.492854296854782,8.275413350387558,2.2174409464672244,1.2679553096116192,0.1359393466877982,16.311987665792277,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,q3_is_H,binary,two-sided,939,0.7362037571847843,0.3864291833261223,0.34977457385866195,1.9051453382688073,0.00811156226099519,43.12049425306992,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,q3_is_E,binary,two-sided,939,0.23134734354289055,0.17612097163940013,0.05522637190349042,1.3135706746869644,0.005958420792042608,9.268625669614423,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,q3_is_C,binary,two-sided,939,0.03244889927232504,0.4374498450344776,-0.40500094576215256,0.07417741631561804,0.00920179885600242,-44.01323611827992,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,q8_is_T,binary,upper,939,0.0061231406331420215,0.08559119344505828,-0.07946805281191625,0.07153937673590821,0.004838359314940991,-16.424586856647178,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,q8_is_S,binary,upper,939,0.00037696299677130346,0.028383262295988865,-0.028006299299217562,0.01328117229232582,0.0026502796083104126,-10.567299846928957,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,q8_turn_or_bend_TS,binary,upper,939,0.006500103629913326,0.11397445574104716,-0.10747435211113383,0.057031232021688485,0.005414143303619451,-19.850666316734785,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,q8_loop_turn_bend_CTS,binary,upper,939,0.02967908605405772,0.4124325905678675,-0.3827535045138098,0.07196105917137482,0.00898745463660735,-42.587531174265195,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,structured_linker_loop,binary,upper,939,0.016630399443070792,0.27913597832810105,-0.26250557888503023,0.05957812942165107,0.00784095612381426,-33.4787715604935,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,q3_boundary_within2,binary,upper,939,0.24836295709228806,0.6396012474744627,-0.3912382903821746,0.3883090567333586,0.008359946795931593,-46.79913639792212,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,q8_boundary_within2,binary,upper,939,0.23648604664297093,0.690269027071419,-0.4537829804284481,0.34259982321139665,0.008215599772975484,-55.23430948049935,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,distance_to_q3_boundary,distance,lower,939,4.2567947236056565,2.7625815079150766,1.4942132156905799,1.540875703181791,0.0661994071575218,22.571398745839105,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,distance_to_q8_boundary,distance,lower,939,4.362426721296218,2.3814469187927085,1.980979802503509,1.8318387392433593,0.06564408098817755,30.1775845237331,0.000999000999000999,1.0,0.000999000999000999,0.0022419139302256186,1.0,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,rsa,continuous,two-sided,939,0.21910570649691016,0.3467153760538553,-0.1276096695569451,0.6319468983194921,0.003700385939934201,-34.48550276331831,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,exposed_rsa_ge025,binary,two-sided,939,0.3791979604045113,0.6130444616455399,-0.23384650124102863,0.6185488722737409,0.007978228724148531,-29.310578742023427,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,disorder,continuous,upper,939,0.01628574369892436,0.06311999924595611,-0.04683425554703175,0.25801241909817885,0.0026347432903846444,-17.775642780057883,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,disorder_ge05,binary,upper,939,0.001501870511455176,0.03259408444217529,-0.031092213930720116,0.04607800885217756,0.003649845923097934,-8.518774377283716,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,interface,binary,two-sided,939,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0
esm3_top4_bilstm_attn,train,-1,rigidity_supporting,torsion_change_from_previous,continuous,upper,939,8.313271044295448,45.69434497666813,-37.38107393237268,0.18193216356510342,1.0895961813054447,-34.307273257498416,1.0,0.000999000999000999,0.000999000999000999,1.0,0.002147106624718565,0.0010981385027186554
